Date,Open,High,Low,Close,Volume,Adj Close
1991/4/25,59.749999,59.749999,58.499997,58.499997,78845200,1.843911
1991/4/24,61.749998,61.999997,60.500003,60.750002,26362000,1.914831
1991/4/23,62.250003,63,60.249997,61.499999,59323600,1.93847
1991/4/22,59.5,61.999997,58.750003,61.499999,64254400,1.93847
1991/4/19,61.000001,61.499999,59.5,59.625003,71825600,1.879371
1991/4/18,62.750001,63,60.750002,61.000001,61840800,1.92271
1991/4/17,64.999999,64.999999,61.999997,63.249999,80600800,1.99363
1991/4/16,63.249999,64.500001,62.500002,64.250002,155195600,2.02515
1991/4/15,61.749998,64.500001,59.999998,62.250003,425096000,1.96211
1991/4/12,71.500001,73.250001,69.750001,71.75,91929600,2.261549
1991/4/11,67.750002,71.374998,67.500003,71.000003,88897200,2.237909
1991/4/10,68.499999,69.250003,66.749999,66.875002,54101600,2.10789
1991/4/9,69.750001,70,68.25,68.749998,29862000,2.166989
1991/4/8,69.250003,70,68.749998,70,18118800,2.206389
1991/4/5,71.75,71.75,68.749998,69.374999,38852800,2.186689
1991/4/4,70,71.999999,69.500002,71.500001,42109200,2.253669
1991/4/3,72.499997,72.750003,70,70,60032000,2.206389
1991/4/2,68.999997,72.750003,68.499999,72.750003,73231200,2.293069
1991/4/1,68.000001,69.500002,67.500003,68.499999,29481200,2.159109
1991/3/28,69.250003,70,67.750002,68.000001,19675600,2.143349
1991/3/27,70,70.249999,68.499999,69.250003,47555200,2.182749
1991/3/26,64.75,70.249999,64.75,70,83406400,2.206389
1991/3/25,63.499998,64.999999,63.249999,64.500001,33964000,2.03303
1991/3/22,64.000003,64.75,62.250003,63.249999,84532000,1.99363
1991/3/21,68.25,68.749998,63.749997,64.75,74200000,2.04091
1991/3/20,69.250003,69.500002,66.875002,67.750002,90426000,2.135469
1991/3/19,66.5,70.249999,65.750003,69.500002,105548800,2.190629
1991/3/18,65.750003,68.25,65.750003,67.750002,53502400,2.135469
1991/3/15,65.750003,66.5,65.249998,66.250001,51209200,2.08819
1991/3/14,66.749999,67.500003,64.500001,65.249998,56767200,2.05667
1991/3/13,62.750001,66.5,62.750001,66.250001,43638000,2.08819
1991/3/12,63,63.749997,62.500002,62.874997,58419200,1.98181
1991/3/11,64.500001,64.75,62.250003,63.499998,43842400,2.00151
1991/3/8,67.750002,68.25,64.999999,64.999999,80550400,2.04879
1991/3/7,63.499998,67.500003,63.249999,67.249997,80438400,2.119709
1991/3/6,64.000003,65.625,62.874997,63,130989600,1.98575
1991/3/5,59.000002,63.249999,59.000002,63.125003,110362000,1.98969
1991/3/4,57.999999,58.750003,57.000003,58.375001,22089200,1.839971
1991/3/1,57.000003,59.000002,57.000003,57.75,31533600,1.820271
1991/2/28,58.249998,58.499997,56.249999,57.250002,56840000,1.804511
1991/2/27,58.249998,58.499997,57.500001,58.249998,43593200,1.836031
1991/2/26,57.500001,58.750003,56.499998,58.249998,62504400,1.836031
1991/2/25,60.249997,60.500003,57.500001,57.999999,89818400,1.828151
1991/2/22,59.000002,61.749998,58.499997,59.749999,58142000,1.883311
1991/2/21,61.25,62.250003,58.750003,59.000002,47717600,1.859671
1991/2/20,59.5,61.749998,59.250001,61.000001,53410000,1.92271
1991/2/19,57.500001,60.249997,57.374998,59.999998,56562800,1.891191
1991/2/15,57.250002,58.499997,57.250002,57.624997,91403200,1.816331
1991/2/14,59.999998,59.999998,56.749997,57.124999,94418800,1.796785
1991/2/13,59.999998,60.249997,57.999999,59.999998,63887600,1.887214
1991/2/12,61.000001,61.25,59.374997,59.999998,56187600,1.887214
1991/2/11,59.999998,61.499999,59.749999,61.375003,80757600,1.930463
1991/2/8,57.500001,60.249997,57.500001,59.875002,78388800,1.883282
1991/2/7,57.000003,58.750003,55.750001,57.75,130043200,1.816443
1991/2/6,57.75,58.249998,56.499998,56.875,55641600,1.788921
1991/2/5,55.25,57.999999,54.750001,57.75,89028800,1.816443
1991/2/4,55.750001,56,55,55.25,66962000,1.737809
1991/2/1,55.499999,57.875003,55.499999,55.750001,111137600,1.753536
1991/1/31,55.499999,56,54.750001,55.499999,60648000,1.745673
1991/1/30,53.25,55.750001,53.25,55.499999,84193200,1.745673
1991/1/29,54.25,54.499999,52.250001,53.749999,53888800,1.690629
1991/1/28,53.25,55.25,53.25,54.499999,68370400,1.714219
1991/1/25,51.999999,53.624999,51.999999,53.5,55952400,1.682766
1991/1/24,51.5,52.749999,51.5,52.125001,58483600,1.639517
1991/1/23,51.250001,52.250001,50.999999,51.75,61065200,1.627722
1991/1/22,50.999999,52.5,50.500001,51.250001,106932000,1.611995
1991/1/21,49.75,51.5,49.75,50.75,81076800,1.596268
1991/1/18,48.750001,50.75,48.499999,50.249999,235810400,1.580542
1991/1/17,52.5,52.749999,49,51.250001,147918400,1.611995
1991/1/16,47.000001,50,46.749999,49.75,97658400,1.564815
1991/1/15,46.5,46.749999,46.000001,46.749999,48014400,1.470454
1991/1/14,46.000001,46.749999,46.000001,46.25,52710000,1.454727
1991/1/11,47.000001,47.25,46.000001,47.000001,76913200,1.478318
1991/1/10,45.749999,47.25,45.749999,47.125,108830400,1.482249
1991/1/9,44.250001,46.000001,43.75,45.250001,116816000,1.423274
1991/1/8,43.75,43.875,42.500001,43.249999,54672800,1.360367
1991/1/7,43,45.250001,43,43.249999,77700000,1.360367
1991/1/4,43,44.250001,43,43.249999,35380800,1.360367
1991/1/3,43.500001,44.250001,43,43,37545200,1.352503
1991/1/2,42.75,43.999999,42,43.500001,38746400,1.36823
1990/12/31,43,43.249999,42.75,43,11068400,1.352503
1990/12/28,43.249999,43.500001,42.75,43,15982400,1.352503
1990/12/27,43.249999,43.999999,43.249999,43.500001,24413200,1.36823
1990/12/26,43.999999,44.250001,43,43.75,25768400,1.376093
1990/12/24,44.75,44.999999,43.999999,43.999999,14680400,1.383957
1990/12/21,44.250001,45.250001,43.500001,44.999999,86534000,1.41541
1990/12/20,41.25,44.5,41.25,43.999999,100268000,1.383957
1990/12/19,42.500001,42.500001,41.125,41.875,35165200,1.317118
1990/12/18,41,42.500001,40.750001,42.249999,55246800,1.328913
1990/12/17,39.000001,40.499999,39.000001,40.125,32776800,1.262074
1990/12/14,40.25,40.499999,39.5,39.875001,21767200,1.254211
1990/12/13,39.5,41,39.5,40.750001,40182800,1.281733
1990/12/12,39.749999,40.000001,39.000001,39.624999,60589200,1.246347
1990/12/11,41.25,41.499999,40.000001,40.000001,86970800,1.258143
1990/12/10,42.249999,42.500001,41.499999,41.750001,62647200,1.313186
1990/12/7,41,42.75,41,42.500001,82415200,1.336777
1990/12/6,41.25,41.750001,40.499999,41.25,133061600,1.29746
1990/12/5,38.5,40.25,37.874999,40.125,54597200,1.262074
1990/12/4,37.5,38.749999,37.5,38.5,38038000,1.210962
1990/12/3,37.250001,38.250001,36.999999,38.125001,41350400,1.199167
1990/11/30,36.249999,37.250001,36.249999,36.75,30377200,1.155919
1990/11/29,36.999999,36.999999,36.249999,36.75,31676400,1.155919
1990/11/28,37.75,38.5,36.75,36.75,43727600,1.155919
1990/11/27,36.999999,38.250001,36.75,37.5,41146000,1.179509
1990/11/26,36,36.999999,36,36.75,20364400,1.155919
1990/11/23,36.249999,36.999999,36,36.375001,13300000,1.144123
1990/11/21,35.249999,36.249999,34.750001,36.124999,30802800,1.13626
1990/11/20,36.500001,36.75,35.249999,35.500001,38407600,1.116602
1990/11/19,35.500001,36.375001,35.249999,36.375001,55977600,1.144123
1990/11/16,35.75,36,34.750001,35.125,45752000,1.104806
1990/11/15,36.75,36.999999,35.500001,36,40443200,1.12855
1990/11/14,35.75,37.250001,35.75,36.999999,47686800,1.159899
1990/11/13,36.249999,36.500001,35.75,36,35487200,1.12855
1990/11/12,35.500001,36.75,35.249999,36.249999,36262800,1.136387
1990/11/9,35,35.75,34.499999,35.500001,49557200,1.112876
1990/11/8,33.000001,35,33.000001,34.499999,49812000,1.081527
1990/11/7,33.499999,33.750001,32.624999,33.25,50744400,1.042341
1990/11/6,33.499999,34.499999,33.25,33.499999,46191600,1.050179
1990/11/5,32.25,33.499999,32.000001,33.25,46118800,1.042341
1990/11/2,30.5,32.375,30.5,31.749999,37153200,0.995318
1990/11/1,30.5,30.999999,29.75,30.5,22663200,0.956133
1990/10/31,30.5,31.874999,30.250001,30.75,37189600,0.96397
1990/10/30,29.75,30.75,28.875,30.375001,24511200,0.952214
1990/10/29,30.250001,30.5,29.75,29.875,30870000,0.93654
1990/10/26,29.75,31.250001,29.75,29.999999,33549600,0.940458
1990/10/25,30.250001,31.250001,29.625,29.999999,38365600,0.940458
1990/10/24,30.75,30.999999,29.999999,30.5,35456400,0.956133
1990/10/23,30.999999,31.5,30.250001,30.999999,41762000,0.971807
1990/10/22,31.5,31.5,30.5,31.125001,63184800,0.975726
1990/10/19,31.250001,31.749999,30.250001,31.375,233433200,0.983563
1990/10/18,26.500001,28.75,26.500001,28.500001,78750000,0.893436
1990/10/17,25.25,26.500001,25,26.500001,77266000,0.830738
1990/10/16,27.5,27.5,24.249999,25,76308400,0.783715
1990/10/15,28.500001,28.75,26.625,27.749999,50254400,0.869924
1990/10/12,28.249999,28.500001,27,28.249999,57162000,0.885598
1990/10/11,26.75,27.875,25.5,27.749999,51494800,0.869924
1990/10/10,27.25,28,25.999999,26.500001,36976800,0.830738
1990/10/9,28.500001,29,27.749999,28,30144800,0.877761
1990/10/8,28.75,29.249999,28.249999,29.124999,15383200,0.913028
1990/10/5,27,28.75,27,28,24872400,0.877761
1990/10/4,26.75,28,26.25,28,53373600,0.877761
1990/10/3,29.75,29.75,26.75,27,67060000,0.846413
1990/10/2,30.999999,32.000001,29.500001,29.625,67746000,0.928703
1990/10/1,29.500001,30.999999,29.249999,30.5,38914400,0.956133
1990/9/28,28.500001,29,27.25,29,44010400,0.90911
1990/9/27,29.999999,30.5,28,28.249999,35585200,0.885598
1990/9/26,29.999999,30.5,29.75,29.75,23534000,0.932621
1990/9/25,30.5,30.75,29.249999,29.999999,39488400,0.940458
1990/9/24,31.5,31.5,29.75,30.250001,34624800,0.948296
1990/9/21,32.000001,32.5,30.999999,31.5,38466400,0.987481
1990/9/20,32.25,32.25,31.250001,31.625,25233600,0.9914
1990/9/19,33.25,33.750001,32.000001,32.5,45614800,1.01883
1990/9/18,33.750001,33.750001,33.000001,33.375,31152800,1.04626
1990/9/17,34,35.249999,33.499999,33.750001,19418000,1.058016
1990/9/14,33.499999,34.25,33.25,34,28478800,1.065853
1990/9/13,34.499999,34.750001,33.000001,33.750001,24315200,1.058016
1990/9/12,34.499999,34.499999,33.499999,34,25102000,1.065853
1990/9/11,36,36.124999,33.750001,34,44567600,1.065853
1990/9/10,36.999999,36.999999,35.75,35.75,18995200,1.120713
1990/9/7,35.500001,36.75,35.125,36.375001,14543200,1.140306
1990/9/6,35.500001,36,35.249999,35.75,21907200,1.120713
1990/9/5,37.250001,37.250001,35.75,36,16013200,1.12855
1990/9/4,36.500001,37.5,36.500001,36.999999,20686400,1.159899
1990/8/31,36,37.250001,36,36.999999,24864000,1.159899
1990/8/30,37.250001,37.5,36,36.249999,30648800,1.136387
1990/8/29,37.999999,38.125001,36.75,37.250001,37732800,1.167736
1990/8/28,37.5,38.375,37.250001,38.125001,20048000,1.195166
1990/8/27,36.75,37.999999,36.249999,37.75,29366400,1.18341
1990/8/24,35.249999,36,34.750001,35.500001,18354000,1.112876
1990/8/23,34.25,35,33.499999,34.499999,35924000,1.081527
1990/8/22,36.999999,36.999999,34.875,35.125,30679600,1.10112
1990/8/21,35.75,36.75,35.249999,36.249999,40261200,1.136387
1990/8/20,36.500001,37.5,36.249999,36.75,18765600,1.152062
1990/8/17,38.5,38.5,35.75,36.500001,61527200,1.140775
1990/8/16,39.000001,39.624999,38.5,38.5,30973600,1.203283
1990/8/15,40.000001,40.25,39.25,39.25,23013200,1.226724
1990/8/14,40.000001,40.000001,39.25,39.749999,24542000,1.242351
1990/8/13,37.999999,40.000001,37.874999,39.875001,39029200,1.246257
1990/8/10,38.749999,39.25,38.250001,38.749999,25676000,1.211097
1990/8/9,40.25,40.499999,39.25,39.5,24096800,1.234537
1990/8/8,39.5,40.750001,39.5,40.125,25634000,1.254071
1990/8/7,40.25,40.624999,38.749999,39.5,49632800,1.234537
1990/8/6,39.000001,40.499999,38.5,39.5,44914800,1.234537
1990/8/3,43.500001,43.75,39.749999,41.25,67242000,1.289232
1990/8/2,41.25,43.75,41.25,43.500001,55781600,1.359554
1990/8/1,42,42.75,41.499999,42.374999,23377200,1.324393
1990/7/31,42.500001,42.75,41.499999,42,24001600,1.312672
1990/7/30,40.750001,42.500001,40.750001,42.374999,21364000,1.324393
1990/7/27,41.25,41.750001,40.499999,41.374999,15579200,1.293139
1990/7/26,42.249999,42.500001,41,41.374999,20084400,1.293139
1990/7/25,42,43.249999,41.750001,42.249999,26230400,1.320486
1990/7/24,42,42.249999,41,42.125,48479200,1.316579
1990/7/23,41,41.750001,40.000001,41.499999,67547200,1.297045
1990/7/20,42,42.500001,40.750001,41,47961200,1.281418
1990/7/19,40.750001,42.500001,40.000001,41.750001,146496000,1.304859
1990/7/18,44.5,44.999999,43,44.625,72091600,1.394714
1990/7/17,45.749999,46.000001,43.999999,44.250001,34213200,1.382994
1990/7/16,46.749999,47.125,45.250001,45.625,44926000,1.425968
1990/7/13,47.499999,47.750001,46.749999,46.749999,57744400,1.461129
1990/7/12,46.749999,47.499999,46.5,47.375,45617600,1.480663
1990/7/11,46.749999,47.000001,45.749999,47.000001,61538400,1.468943
1990/7/10,47.000001,47.499999,46.749999,47.000001,90356000,1.468943
1990/7/9,44.999999,47.000001,44.75,46.624999,78864800,1.457223
1990/7/6,43.500001,44.999999,43.249999,44.75,52264800,1.398621
1990/7/5,43.75,44.250001,43.249999,43.500001,26866000,1.359554
1990/7/3,43.875,44.5,43.75,43.999999,24875200,1.375181
1990/7/2,44.5,44.5,43.75,43.999999,33852000,1.375181
1990/6/29,43,44.874999,42.75,44.75,81298000,1.398621
1990/6/28,42.75,43.249999,41.750001,43,62484800,1.343926
1990/6/27,40.750001,42,40.25,41.499999,24306800,1.297045
1990/6/26,41.750001,42,40.375,40.624999,31813600,1.269698
1990/6/25,41.499999,41.750001,40.25,41.25,30500400,1.289232
1990/6/22,42,42.625001,41.25,41.499999,70994000,1.297045
1990/6/21,40.000001,42,40.000001,41.875,52150000,1.308766
1990/6/20,39.875001,40.25,39.749999,40.000001,38684800,1.250164
1990/6/19,39.000001,39.749999,38.375,39.624999,39306400,1.238444
1990/6/18,39.25,39.5,39.000001,39.25,27848800,1.226724
1990/6/15,39.749999,40.000001,39.125001,39.5,36036000,1.234537
1990/6/14,40.000001,40.25,39.25,39.749999,35081200,1.242351
1990/6/13,40.375,40.750001,39.749999,39.749999,34736800,1.242351
1990/6/12,39.125001,40.499999,38.749999,40.499999,41258000,1.265791
1990/6/11,37.75,39.000001,37.75,39.000001,39474400,1.21891
1990/6/8,38.5,38.5,37.5,38.250001,83470800,1.19547
1990/6/7,39.5,39.749999,38.5,39.000001,46608800,1.21891
1990/6/6,39.000001,39.5,38.749999,39.5,52936800,1.234537
1990/6/5,41,41,39.000001,39.5,74858000,1.234537
1990/6/4,40.750001,41,39.749999,40.750001,44856000,1.273605
1990/6/1,41.374999,42,40.750001,40.750001,39309200,1.273605
1990/5/31,41.499999,41.499999,41,41.25,25771200,1.289232
1990/5/30,41.625001,41.750001,41.25,41.374999,69204800,1.293139
1990/5/29,40.000001,41.25,39.25,41,60802000,1.281418
1990/5/25,39.5,40.750001,39.000001,40.000001,80830400,1.250164
1990/5/24,42.249999,42.249999,41.499999,42,37032800,1.312672
1990/5/23,41.25,42.500001,41.25,42,51878400,1.312672
1990/5/22,40.125,41.499999,40.000001,41.374999,75272400,1.293139
1990/5/21,39.5,40.000001,38.749999,39.5,65620800,1.234537
1990/5/18,41.25,41.499999,39.5,39.749999,64615600,1.238911
1990/5/17,41.750001,42.249999,41,41.499999,38396400,1.293455
1990/5/16,41.750001,41.750001,41,41.625001,21826000,1.297351
1990/5/15,41.374999,42,41,41.750001,37346400,1.301247
1990/5/14,42.75,42.75,41.25,41.750001,56596400,1.301247
1990/5/11,41.374999,42.75,40.750001,42.625001,53810400,1.328518
1990/5/10,41.750001,41.750001,40.499999,41.374999,44760800,1.289559
1990/5/9,41.625001,42,41.25,41.875,24309600,1.305143
1990/5/8,41,42,41,41.750001,28114800,1.301247
1990/5/7,39.749999,41.750001,39.749999,41.499999,33997600,1.293455
1990/5/4,40.000001,40.750001,39.25,40.000001,42383600,1.246703
1990/5/3,39.749999,40.25,39.749999,40.000001,41577200,1.246703
1990/5/2,39.749999,40.000001,39.25,39.749999,33857600,1.238911
1990/5/1,39.749999,40.000001,39.375,39.624999,40902400,1.235015
1990/4/30,39.25,39.749999,39.000001,39.375,34098400,1.227224
1990/4/27,39.000001,39.5,38.749999,39.125001,29103200,1.219432
1990/4/26,39.000001,39.5,38.125001,38.874999,35540400,1.21164
1990/4/25,38.749999,39.000001,38.250001,38.749999,33143600,1.207744
1990/4/24,40.000001,40.499999,38.5,38.749999,75933200,1.207744
1990/4/23,40.25,40.499999,39.5,39.749999,32088000,1.238911
1990/4/20,40.875001,41.499999,39.749999,40.25,80880800,1.254495
1990/4/19,41.750001,43.124999,40.000001,40.25,120369200,1.254495
1990/4/18,43.249999,43.75,42.500001,43.249999,48361600,1.347998
1990/4/17,43.249999,43.500001,42.75,43.249999,32776800,1.347998
1990/4/16,43.500001,44.250001,43.249999,43.75,56722400,1.363582
1990/4/12,43,43.999999,42.500001,43.249999,52950800,1.347998
1990/4/11,41.499999,43,41.499999,42.500001,53289600,1.324622
1990/4/10,41.25,42,41,41.25,32830000,1.285663
1990/4/9,39.749999,41.499999,39.5,41.125,26370400,1.281767
1990/4/6,40.25,41.25,39.749999,39.875001,29559600,1.242807
1990/4/5,41,41.25,40.000001,40.25,27048000,1.254495
1990/4/4,41.499999,42,40.750001,41.25,37433200,1.285663
1990/4/3,40.499999,41.750001,40.499999,41.750001,34927200,1.301247
1990/4/2,40.000001,40.624999,39.5,40.25,37192400,1.254495
1990/3/30,40.000001,41,40.000001,40.25,55837600,1.254495
1990/3/29,41,41.499999,40.750001,41.125,24222800,1.281767
1990/3/28,42,42.125,41,41.25,25734800,1.285663
1990/3/27,42,42.249999,41.25,42,21151200,1.309039
1990/3/26,42.500001,43.375001,42,42.249999,32015200,1.31683
1990/3/23,41.25,43,41,42.249999,56996800,1.31683
1990/3/22,41.750001,42.249999,40.750001,40.750001,57915200,1.270079
1990/3/21,41.25,42.249999,41.25,41.625001,38183600,1.297351
1990/3/20,42.249999,43,40.750001,41.374999,97829200,1.289559
1990/3/19,40.499999,42.500001,40.000001,42.374999,107948400,1.320726
1990/3/16,40.000001,40.750001,39.125001,40.25,161190400,1.254495
1990/3/15,36.500001,37.999999,36.500001,36.75,30058000,1.145409
1990/3/14,36.75,37.250001,36.500001,36.999999,25446400,1.153201
1990/3/13,36.500001,37.250001,36.249999,36.875,37144800,1.149305
1990/3/12,37.250001,37.5,36.249999,36.625,40989200,1.141513
1990/3/9,36.75,37.5,36.249999,36.875,57618400,1.149305
1990/3/8,35.75,36.999999,35,36.75,55960800,1.145409
1990/3/7,35,36,35,35.374999,51055200,1.102553
1990/3/6,35,35.249999,34.499999,35.249999,39004000,1.098657
1990/3/5,33.499999,34.750001,33.499999,34.499999,45617600,1.075282
1990/3/2,33.499999,34.750001,33.25,33.750001,26224800,1.051906
1990/3/1,33.499999,34.750001,33.25,34.25,50974000,1.06749
1990/2/28,33.499999,34,33.25,34,27333600,1.059698
1990/2/27,34,34.25,33.499999,33.499999,18488400,1.044114
1990/2/26,33.000001,34.25,33.000001,34,19902400,1.059698
1990/2/23,32.749999,33.499999,32.749999,33.25,37489200,1.036322
1990/2/22,34,34.499999,33.000001,33.000001,48795600,1.02853
1990/2/21,32.749999,34.25,32.5,34,43976800,1.059698
1990/2/20,33.499999,33.750001,33.000001,33.499999,30811200,1.044114
1990/2/16,34.25,34.499999,33.750001,33.750001,31802400,1.051906
1990/2/15,33.750001,34.25,33.499999,34.25,24491600,1.06406
1990/2/14,34.499999,34.750001,33.750001,34.25,24015600,1.06406
1990/2/13,34,35,33.750001,34.499999,25541600,1.071827
1990/2/12,34.25,34.499999,33.750001,34,18729200,1.056293
1990/2/9,33.499999,34.499999,33.25,34.25,42019600,1.06406
1990/2/8,33.25,33.499999,32.25,33.000001,46659200,1.025226
1990/2/7,33.000001,34,32.5,33.25,78111600,1.032993
1990/2/6,34.750001,35,34,34.750001,18480000,1.079594
1990/2/5,34.25,35.249999,34,35,25438000,1.087361
1990/2/2,33.25,34.750001,33.25,34.25,29618400,1.06406
1990/2/1,34.499999,34.625001,33.499999,33.624999,29268400,1.044643
1990/1/31,34.499999,34.750001,33.000001,34,35985600,1.056293
1990/1/30,33.25,34.499999,33.000001,34,29111600,1.056293
1990/1/29,33.000001,33.499999,32.125001,33.25,29982400,1.032993
1990/1/26,34,34,32.25,32.749999,45312400,1.017459
1990/1/25,34.25,34.750001,34,34.125,27885200,1.060177
1990/1/24,32.5,34.25,32.25,34,42448000,1.056293
1990/1/23,33.750001,34.25,33.000001,33.750001,35218400,1.048526
1990/1/22,34,34.499999,33.25,33.25,36402800,1.032993
1990/1/19,33.750001,34.499999,33.499999,34.25,66284400,1.06406
1990/1/18,33.000001,33.499999,32.25,32.375,68322800,1.005809
1990/1/17,34.750001,34.750001,33.000001,33.25,49324800,1.032993
1990/1/16,33.499999,35,32.749999,34.875,53561200,1.083477
1990/1/15,34.499999,35.75,34.25,34.25,40434800,1.06406
1990/1/12,34.25,34.750001,33.750001,34.499999,42974400,1.071827
1990/1/11,36.249999,36.249999,34.499999,34.499999,52763200,1.071827
1990/1/10,37.625,37.625,35.75,36,49929600,1.118428
1990/1/9,37.999999,37.999999,36.999999,37.625,21534800,1.168913
1990/1/8,37.5,37.999999,36.999999,37.999999,25393200,1.180563
1990/1/5,37.75,38.250001,36.999999,37.75,30828000,1.172796
1990/1/4,38.250001,38.749999,37.250001,37.625,55378400,1.168913
1990/1/3,37.999999,37.999999,37.5,37.5,51998800,1.165029
